Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
263.320000,0.170000,78.330000,78.220000,78.110000,360.000000,0.000000,0.000000
263.340000,0.180000,78.330000,78.220000,78.110000,510.000000,0.000000,0.000000
263.350000,0.200000,78.330000,78.220000,78.110000,690.000000,0.000000,0.000000
263.370000,0.230000,78.330000,78.210000,78.110000,960.000000,0.000000,0.000000
263.380000,0.260000,78.330000,78.210000,78.110000,1080.000000,0.000000,0.000000
263.400000,0.300000,78.330000,78.210000,78.110000,1230.000000,0.000000,0.000000
263.410000,0.350000,78.330000,78.210000,78.110000,1500.000000,0.000000,0.000000
263.430000,0.400000,78.330000,78.210000,78.110000,1650.000000,0.000000,0.000000
263.440000,0.450000,78.330000,78.210000,78.110000,1770.000000,0.000000,0.000000
263.460000,0.510000,78.330000,78.210000,78.110000,1890.000000,0.000000,0.000000
263.470000,0.570000,78.330000,78.210000,78.110000,2100.000000,0.000000,0.000000
263.490000,0.640000,78.330000,78.210000,78.110000,2220.000000,0.000000,0.000000
263.500000,0.710000,78.330000,78.210000,78.110000,2340.000000,0.000000,0.000000
263.520000,0.790000,78.330000,78.200000,78.110000,2460.000000,0.000000,0.000000
263.530000,0.870000,78.330000,78.200000,78.110000,2760.000000,0.000000,0.000000
263.550000,0.970000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.560000,1.060000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.580000,1.150000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.590000,1.240000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.610000,1.340000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.620000,1.430000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.640000,1.520000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.650000,1.610000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.670000,1.710000,78.330000,78.210000,78.110000,3000.000000,0.000000,0.000000
263.680000,1.800000,78.330000,78.210000,78.110000,3000.000000,0.000000,0.000000
263.700000,1.890000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.710000,1.980000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.730000,2.080000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.740000,2.170000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.760000,2.260000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.770000,2.360000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.790000,2.450000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.800000,2.540000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.820000,2.630000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.830000,2.730000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.850000,2.820000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.860000,2.910000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.880000,3.000000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.890000,3.100000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.910000,3.190000,78.330000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.920000,3.280000,78.320000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.940000,3.370000,78.320000,78.200000,78.110000,3000.000000,0.000000,0.000000
263.950000,3.470000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
263.970000,3.560000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
263.980000,3.650000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
264.000000,3.740000,78.320000,78.190000,78.100000,3000.000000,0.000000,0.000000
264.010000,3.840000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
264.030000,3.930000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
264.040000,4.020000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
264.060000,4.110000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
264.070000,4.210000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
264.090000,4.300000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
264.100000,4.390000,78.320000,78.200000,78.100000,3000.000000,0.000000,0.000000
264.120000,4.480000,78.320000,78.210000,78.100000,3000.000000,0.000000,0.000000
264.130000,4.580000,78.320000,78.210000,78.100000,3000.000000,0.000000,0.000000
264.150000,4.670000,78.320000,78.210000,78.100000,3000.000000,0.000000,0.000000
264.160000,4.760000,78.320000,78.210000,78.100000,3000.000000,0.000000,0.000000
264.180000,4.850000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.190000,4.950000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.210000,5.040000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.220000,5.130000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.240000,5.220000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.250000,5.320000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.270000,5.410000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.280000,5.500000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.300000,5.590000,78.320000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.310000,5.690000,78.310000,78.220000,78.100000,3000.000000,0.000000,0.000000
264.330000,5.780000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.340000,5.870000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.360000,5.960000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.370000,6.060000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.390000,6.150000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.400000,6.240000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.420000,6.330000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.430000,6.430000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.450000,6.520000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.460000,6.610000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.480000,6.700000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.490000,6.800000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.510000,6.890000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.520000,6.980000,78.310000,78.210000,78.090000,3000.000000,0.000000,0.000000
264.540000,7.070000,78.310000,78.210000,78.090000,3000.000000,0.000000,0.000000
264.550000,7.170000,78.310000,78.210000,78.090000,3000.000000,0.000000,0.000000
264.570000,7.260000,78.310000,78.220000,78.090000,3000.000000,0.000000,0.000000
264.580000,7.350000,78.300000,78.220000,78.080000,3000.000000,0.000000,0.000000
264.600000,7.440000,78.300000,78.220000,78.080000,3000.000000,0.000000,0.000000
264.610000,7.540000,78.300000,78.220000,78.080000,3000.000000,0.000000,0.000000
264.630000,7.630000,78.300000,78.220000,78.080000,3000.000000,0.000000,0.000000
264.640000,7.720000,78.300000,78.220000,78.080000,3000.000000,0.000000,0.000000
264.660000,7.810000,78.300000,78.220000,78.080000,3000.000000,0.000000,0.000000
264.670000,7.900000,78.300000,78.220000,78.080000,3000.000000,0.000000,0.000000
264.690000,8.000000,78.300000,78.230000,78.080000,3000.000000,0.000000,0.000000
264.700000,8.090000,78.300000,78.230000,78.080000,3000.000000,0.000000,0.000000
264.720000,8.180000,78.300000,78.230000,78.080000,3000.000000,0.000000,0.000000
264.730000,8.270000,78.300000,78.230000,78.080000,3000.000000,0.000000,0.000000
264.750000,8.370000,78.300000,78.240000,78.080000,3000.000000,0.000000,0.000000
264.760000,8.460000,78.300000,78.240000,78.080000,3000.000000,0.000000,0.000000
264.780000,8.550000,78.300000,78.240000,78.080000,3000.000000,0.000000,0.000000
264.790000,8.640000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.810000,8.740000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.820000,8.830000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.840000,8.920000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.850000,9.010000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.870000,9.110000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.880000,9.200000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.900000,9.290000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.910000,9.380000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.930000,9.480000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.940000,9.570000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.960000,9.660000,78.290000,78.240000,78.070000,3000.000000,0.000000,0.000000
264.970000,9.750000,78.290000,78.240000,78.060000,3000.000000,0.000000,0.000000
264.990000,9.840000,78.280000,78.240000,78.060000,3000.000000,0.000000,0.000000
265.000000,9.940000,78.280000,78.240000,78.060000,3000.000000,0.000000,0.000000
265.020000,10.030000,78.280000,78.240000,78.060000,3000.000000,0.000000,0.000000
265.030000,10.120000,78.280000,78.240000,78.060000,3000.000000,0.000000,0.000000
265.050000,10.210000,78.280000,78.240000,78.060000,3000.000000,0.000000,0.000000
265.060000,10.310000,78.280000,78.250000,78.060000,3000.000000,0.000000,0.000000
265.080000,10.400000,78.280000,78.250000,78.060000,3000.000000,0.000000,0.000000
265.090000,10.490000,78.280000,78.250000,78.060000,3000.000000,0.000000,0.000000
265.110000,10.580000,78.280000,78.250000,78.060000,3000.000000,0.000000,0.000000
265.120000,10.670000,78.280000,78.250000,78.060000,3000.000000,0.000000,0.000000
265.140000,10.770000,78.280000,78.250000,78.050000,3000.000000,0.000000,0.000000
265.150000,10.860000,78.270000,78.250000,78.050000,3000.000000,0.000000,0.000000
265.170000,10.950000,78.270000,78.250000,78.050000,3000.000000,0.000000,0.000000
265.180000,11.040000,78.270000,78.260000,78.050000,3000.000000,0.000000,0.000000
265.200000,11.140000,78.270000,78.260000,78.050000,3000.000000,0.000000,0.000000
265.210000,11.230000,78.270000,78.260000,78.050000,3000.000000,0.000000,0.000000
265.230000,11.320000,78.270000,78.260000,78.050000,3000.000000,0.000000,0.000000
265.240000,11.410000,78.270000,78.270000,78.050000,3000.000000,0.000000,0.000000
265.260000,11.500000,78.270000,78.270000,78.050000,3000.000000,0.000000,0.000000
265.270000,11.600000,78.270000,78.270000,78.050000,3000.000000,0.000000,0.000000
265.290000,11.690000,78.270000,78.270000,78.040000,3000.000000,0.000000,0.000000
265.300000,11.780000,78.260000,78.270000,78.040000,3000.000000,0.000000,0.000000
265.320000,11.870000,78.260000,78.280000,78.040000,3000.000000,0.000000,0.000000
265.330000,11.970000,78.260000,78.280000,78.040000,3000.000000,0.000000,0.000000
265.350000,12.060000,78.260000,78.280000,78.040000,3000.000000,0.000000,0.000000
265.360000,12.150000,78.260000,78.280000,78.040000,3000.000000,0.000000,0.000000
265.380000,12.240000,78.260000,78.290000,78.040000,3000.000000,0.000000,0.000000
265.390000,12.330000,78.260000,78.290000,78.040000,3000.000000,0.000000,0.000000
265.410000,12.430000,78.260000,78.290000,78.040000,3000.000000,0.000000,0.000000
265.420000,12.520000,78.260000,78.300000,78.040000,3000.000000,0.000000,0.000000
265.440000,12.610000,78.250000,78.300000,78.030000,3000.000000,0.000000,0.000000
265.450000,12.700000,78.250000,78.300000,78.030000,3000.000000,0.000000,0.000000
265.470000,12.800000,78.250000,78.300000,78.030000,3000.000000,0.000000,0.000000
265.480000,12.890000,78.250000,78.300000,78.030000,3000.000000,0.000000,0.000000
265.500000,12.980000,78.250000,78.300000,78.030000,3000.000000,0.000000,0.000000
265.510000,13.070000,78.250000,78.300000,78.030000,3000.000000,0.000000,0.000000
265.530000,13.160000,78.250000,78.300000,78.030000,3000.000000,0.000000,0.000000
265.540000,13.260000,78.250000,78.300000,78.030000,3000.000000,0.000000,0.000000
265.560000,13.350000,78.250000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.570000,13.440000,78.240000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.590000,13.530000,78.240000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.600000,13.620000,78.240000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.620000,13.720000,78.240000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.630000,13.810000,78.240000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.650000,13.900000,78.240000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.660000,13.990000,78.240000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.680000,14.080000,78.240000,78.300000,78.020000,3000.000000,0.000000,0.000000
265.690000,14.180000,78.230000,78.300000,78.010000,3000.000000,0.000000,0.000000
265.710000,14.270000,78.230000,78.300000,78.010000,3000.000000,0.000000,0.000000
265.720000,14.360000,78.230000,78.300000,78.010000,3000.000000,0.000000,0.000000
265.740000,14.450000,78.230000,78.290000,78.010000,3000.000000,0.000000,0.000000
265.750000,14.540000,78.230000,78.290000,78.010000,3000.000000,0.000000,0.000000
265.770000,14.640000,78.230000,78.290000,78.010000,3000.000000,0.000000,0.000000
265.780000,14.730000,78.230000,78.280000,78.010000,3000.000000,0.000000,0.000000
265.800000,14.820000,78.230000,78.280000,78.000000,3000.000000,0.000000,0.000000
265.810000,14.910000,78.220000,78.280000,78.000000,3000.000000,0.000000,0.000000
265.830000,15.000000,78.220000,78.280000,78.000000,3000.000000,0.000000,0.000000
265.850000,15.100000,78.220000,78.280000,78.000000,3000.000000,0.000000,0.000000
265.860000,15.190000,78.220000,78.270000,78.000000,3000.000000,0.000000,0.000000
265.880000,15.280000,78.220000,78.270000,78.000000,3000.000000,0.000000,0.000000
265.890000,15.370000,78.220000,78.270000,78.000000,3000.000000,0.000000,0.000000
265.910000,15.460000,78.220000,78.270000,78.000000,3000.000000,0.000000,0.000000
265.920000,15.560000,78.220000,78.270000,77.990000,3000.000000,0.000000,0.000000
265.940000,15.650000,78.210000,78.280000,77.990000,3000.000000,0.000000,0.000000
265.950000,15.740000,78.210000,78.280000,77.990000,3000.000000,0.000000,0.000000
265.970000,15.830000,78.210000,78.280000,77.990000,3000.000000,0.000000,0.000000
265.980000,15.920000,78.210000,78.280000,77.990000,3000.000000,0.000000,0.000000
266.000000,16.020000,78.210000,78.280000,77.990000,3000.000000,0.000000,0.000000
266.010000,16.110000,78.210000,78.280000,77.990000,3000.000000,0.000000,0.000000
266.030000,16.200000,78.210000,78.280000,77.980000,3000.000000,0.000000,0.000000
266.040000,16.290000,78.200000,78.280000,77.980000,3000.000000,0.000000,0.000000
266.060000,16.380000,78.200000,78.280000,77.980000,3000.000000,0.000000,0.000000
266.070000,16.470000,78.200000,78.280000,77.980000,3000.000000,0.000000,0.000000
266.090000,16.570000,78.200000,78.280000,77.980000,3000.000000,0.000000,0.000000
266.100000,16.660000,78.200000,78.280000,77.980000,3000.000000,0.000000,0.000000
266.120000,16.750000,78.200000,78.290000,77.980000,3000.000000,0.000000,0.000000
266.130000,16.840000,78.200000,78.290000,77.970000,3000.000000,0.000000,0.000000
266.150000,16.930000,78.190000,78.280000,77.970000,3000.000000,0.000000,0.000000
266.160000,17.030000,78.190000,78.290000,77.970000,3000.000000,0.000000,0.000000
266.180000,17.120000,78.190000,78.290000,77.970000,3000.000000,0.000000,0.000000
266.190000,17.210000,78.190000,78.290000,77.970000,3000.000000,0.000000,0.000000
266.210000,17.300000,78.190000,78.290000,77.970000,3000.000000,0.000000,0.000000
266.220000,17.390000,78.190000,78.290000,77.970000,3000.000000,0.000000,0.000000
266.240000,17.480000,78.180000,78.290000,77.960000,3000.000000,0.000000,0.000000
266.250000,17.580000,78.180000,78.290000,77.960000,3000.000000,0.000000,0.000000
266.270000,17.670000,78.180000,78.280000,77.960000,3000.000000,0.000000,0.000000
266.280000,17.760000,78.180000,78.280000,77.960000,3000.000000,0.000000,0.000000
266.300000,17.850000,78.180000,78.280000,77.960000,3000.000000,0.000000,0.000000
266.310000,17.940000,78.180000,78.270000,77.960000,3000.000000,0.000000,0.000000
266.330000,18.030000,78.180000,78.270000,77.950000,3000.000000,0.000000,0.000000
266.340000,18.130000,78.170000,78.270000,77.950000,3000.000000,0.000000,0.000000
266.360000,18.220000,78.170000,78.270000,77.950000,3000.000000,0.000000,0.000000
266.370000,18.310000,78.170000,78.260000,77.950000,3000.000000,0.000000,0.000000
266.390000,18.400000,78.170000,78.260000,77.950000,3000.000000,0.000000,0.000000
266.400000,18.490000,78.170000,78.260000,77.950000,3000.000000,0.000000,0.000000
266.420000,18.580000,78.170000,78.260000,77.940000,3000.000000,0.000000,0.000000
266.430000,18.680000,78.160000,78.250000,77.940000,3000.000000,0.000000,0.000000
266.450000,18.770000,78.160000,78.250000,77.940000,3000.000000,0.000000,0.000000
266.460000,18.860000,78.160000,78.250000,77.940000,3000.000000,0.000000,0.000000
266.480000,18.950000,78.160000,78.240000,77.940000,3000.000000,0.000000,0.000000
266.490000,19.040000,78.160000,78.240000,77.940000,3000.000000,0.000000,0.000000
266.510000,19.130000,78.160000,78.240000,77.930000,3000.000000,0.000000,0.000000
266.520000,19.230000,78.150000,78.230000,77.930000,3000.000000,0.000000,0.000000
266.540000,19.320000,78.150000,78.230000,77.930000,3000.000000,0.000000,0.000000
266.550000,19.410000,78.150000,78.230000,77.930000,3000.000000,0.000000,0.000000
266.570000,19.500000,78.150000,78.230000,77.930000,3000.000000,0.000000,0.000000
266.580000,19.590000,78.150000,78.230000,77.930000,3000.000000,0.000000,0.000000
266.600000,19.680000,78.150000,78.230000,77.920000,3000.000000,0.000000,0.000000
266.610000,19.770000,78.140000,78.240000,77.920000,3000.000000,0.000000,0.000000
266.630000,19.870000,78.140000,78.240000,77.920000,3000.000000,0.000000,0.000000
266.640000,19.960000,78.140000,78.240000,77.920000,3000.000000,0.000000,0.000000
266.660000,20.050000,78.140000,78.240000,77.920000,3000.000000,0.000000,0.000000
