Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
361.620000,27.840000,76.870000,76.700000,76.570000,0.000000,-2305.000000,-2405.000000
361.640000,27.690000,76.870000,76.700000,76.570000,0.000000,-2315.000000,-2395.000000
361.650000,27.540000,76.870000,76.700000,76.570000,0.000000,-2325.000000,-2385.000000
361.670000,27.390000,76.870000,76.700000,76.570000,0.000000,-2335.000000,-2375.000000
361.680000,27.240000,76.880000,76.710000,76.570000,0.000000,-2344.000000,-2366.000000
361.700000,27.090000,76.880000,76.710000,76.570000,0.000000,-2354.000000,-2356.000000
361.710000,26.940000,76.880000,76.710000,76.580000,0.000000,-2364.000000,-2346.000000
361.730000,26.790000,76.880000,76.710000,76.580000,0.000000,-2374.000000,-2336.000000
361.740000,26.640000,76.880000,76.710000,76.580000,0.000000,-2384.000000,-2326.000000
361.760000,26.490000,76.880000,76.710000,76.580000,0.000000,-2393.000000,-2317.000000
361.770000,26.340000,76.890000,76.720000,76.580000,0.000000,-2403.000000,-2307.000000
361.790000,26.190000,76.890000,76.720000,76.580000,0.000000,-2413.000000,-2297.000000
361.800000,26.040000,76.890000,76.720000,76.590000,0.000000,-2423.000000,-2287.000000
361.820000,25.890000,76.890000,76.720000,76.590000,0.000000,-2432.000000,-2278.000000
361.830000,25.740000,76.890000,76.720000,76.590000,0.000000,-2442.000000,-2268.000000
361.850000,25.590000,76.890000,76.730000,76.590000,0.000000,-2452.000000,-2258.000000
361.860000,25.440000,76.900000,76.730000,76.590000,0.000000,-2462.000000,-2248.000000
361.880000,25.290000,76.900000,76.730000,76.590000,0.000000,-2471.000000,-2239.000000
361.890000,25.140000,76.900000,76.730000,76.600000,0.000000,-2481.000000,-2229.000000
361.910000,24.990000,76.900000,76.740000,76.600000,0.000000,-2491.000000,-2219.000000
361.920000,24.840000,76.900000,76.740000,76.600000,0.000000,-2500.000000,-2210.000000
361.940000,24.690000,76.900000,76.740000,76.600000,0.000000,-2500.000000,-2210.000000
361.950000,24.540000,76.910000,76.740000,76.600000,0.000000,-2500.000000,-2210.000000
361.970000,24.390000,76.910000,76.740000,76.600000,0.000000,-2500.000000,-2210.000000
361.980000,24.240000,76.910000,76.750000,76.610000,0.000000,-2500.000000,-2210.000000
362.000000,24.090000,76.910000,76.750000,76.610000,0.000000,-2500.000000,-2210.000000
362.010000,23.940000,76.910000,76.750000,76.610000,0.000000,-2500.000000,-2210.000000
362.030000,23.790000,76.910000,76.750000,76.610000,0.000000,-2500.000000,-2210.000000
362.040000,23.640000,76.910000,76.750000,76.610000,0.000000,-2500.000000,-2210.000000
362.060000,23.490000,76.920000,76.760000,76.610000,0.000000,-2500.000000,-2210.000000
362.070000,23.340000,76.920000,76.760000,76.610000,0.000000,-2500.000000,-2210.000000
362.090000,23.190000,76.920000,76.770000,76.620000,0.000000,-2500.000000,-2210.000000
362.100000,23.040000,76.920000,76.780000,76.620000,0.000000,-2500.000000,-2210.000000
362.120000,22.890000,76.920000,76.780000,76.620000,0.000000,-2500.000000,-2210.000000
362.130000,22.740000,76.920000,76.790000,76.620000,0.000000,-2500.000000,-2210.000000
362.150000,22.590000,76.930000,76.790000,76.620000,0.000000,-2500.000000,-2210.000000
362.160000,22.440000,76.930000,76.800000,76.620000,0.000000,-2500.000000,-2210.000000
362.180000,22.290000,76.930000,76.800000,76.630000,0.000000,-2500.000000,-2210.000000
362.190000,22.140000,76.930000,76.800000,76.630000,0.000000,-2500.000000,-2210.000000
362.210000,21.990000,76.930000,76.810000,76.630000,0.000000,-2500.000000,-2210.000000
362.220000,21.840000,76.930000,76.810000,76.630000,0.000000,-2500.000000,-2210.000000
362.240000,21.690000,76.930000,76.810000,76.630000,0.000000,-2500.000000,-2210.000000
362.250000,21.540000,76.940000,76.810000,76.630000,0.000000,-2500.000000,-2210.000000
362.270000,21.390000,76.940000,76.820000,76.630000,0.000000,-2500.000000,-2210.000000
362.280000,21.240000,76.940000,76.820000,76.640000,0.000000,-2500.000000,-2210.000000
362.300000,21.090000,76.940000,76.830000,76.640000,0.000000,-2500.000000,-2210.000000
362.310000,20.940000,76.940000,76.830000,76.640000,0.000000,-2500.000000,-2210.000000
362.330000,20.790000,76.940000,76.830000,76.640000,0.000000,-2500.000000,-2210.000000
362.340000,20.640000,76.940000,76.830000,76.640000,0.000000,-2500.000000,-2210.000000
362.360000,20.490000,76.950000,76.840000,76.640000,0.000000,-2500.000000,-2210.000000
362.370000,20.340000,76.950000,76.840000,76.640000,0.000000,-2500.000000,-2210.000000
362.390000,20.190000,76.950000,76.840000,76.640000,0.000000,-2500.000000,-2210.000000
362.400000,20.050000,76.950000,76.850000,76.650000,0.000000,-2500.000000,-2210.000000
362.420000,19.900000,76.950000,76.850000,76.650000,0.000000,-2500.000000,-2210.000000
362.430000,19.750000,76.950000,76.850000,76.650000,0.000000,-2500.000000,-2210.000000
362.450000,19.600000,76.950000,76.850000,76.650000,0.000000,-2500.000000,-2210.000000
362.460000,19.450000,76.950000,76.860000,76.650000,0.000000,-2500.000000,-2210.000000
362.480000,19.300000,76.960000,76.860000,76.650000,0.000000,-2500.000000,-2210.000000
362.490000,19.150000,76.960000,76.870000,76.650000,0.000000,-2500.000000,-2210.000000
362.510000,19.000000,76.960000,76.870000,76.660000,0.000000,-2500.000000,-2210.000000
362.520000,18.850000,76.960000,76.870000,76.660000,0.000000,-2500.000000,-2210.000000
362.540000,18.700000,76.960000,76.880000,76.660000,0.000000,-2500.000000,-2210.000000
362.550000,18.550000,76.960000,76.880000,76.660000,0.000000,-2500.000000,-2210.000000
362.570000,18.400000,76.960000,76.890000,76.660000,0.000000,-2500.000000,-2210.000000
362.580000,18.250000,76.960000,76.890000,76.660000,0.000000,-2500.000000,-2210.000000
362.600000,18.100000,76.970000,76.900000,76.660000,0.000000,-2500.000000,-2210.000000
362.610000,17.950000,76.970000,76.900000,76.660000,0.000000,-2500.000000,-2210.000000
362.630000,17.800000,76.970000,76.910000,76.660000,0.000000,-2500.000000,-2210.000000
362.640000,17.660000,76.970000,76.920000,76.670000,0.000000,-2500.000000,-2210.000000
362.660000,17.510000,76.970000,76.920000,76.670000,0.000000,-2500.000000,-2210.000000
362.670000,17.360000,76.970000,76.930000,76.670000,0.000000,-2500.000000,-2210.000000
362.690000,17.210000,76.970000,76.930000,76.670000,0.000000,-2500.000000,-2210.000000
362.700000,17.060000,76.970000,76.940000,76.670000,0.000000,-2500.000000,-2210.000000
362.720000,16.910000,76.980000,76.940000,76.670000,0.000000,-2500.000000,-2210.000000
362.730000,16.760000,76.980000,76.940000,76.670000,0.000000,-2500.000000,-2210.000000
362.750000,16.610000,76.980000,76.940000,76.670000,0.000000,-2500.000000,-2210.000000
362.760000,16.460000,76.980000,76.940000,76.680000,0.000000,-2500.000000,-2210.000000
362.780000,16.310000,76.980000,76.950000,76.680000,0.000000,-2500.000000,-2210.000000
362.790000,16.160000,76.980000,76.950000,76.680000,0.000000,-2500.000000,-2210.000000
362.810000,16.010000,76.980000,76.950000,76.680000,0.000000,-2500.000000,-2210.000000
362.820000,15.870000,76.980000,76.950000,76.680000,0.000000,-2500.000000,-2210.000000
362.840000,15.720000,76.980000,76.950000,76.680000,0.000000,-2500.000000,-2210.000000
362.850000,15.570000,76.980000,76.960000,76.680000,0.000000,-2500.000000,-2210.000000
362.870000,15.420000,76.990000,76.960000,76.680000,0.000000,-2500.000000,-2210.000000
362.880000,15.270000,76.990000,76.960000,76.680000,0.000000,-2500.000000,-2210.000000
362.900000,15.120000,76.990000,76.960000,76.680000,0.000000,-2500.000000,-2210.000000
362.910000,14.970000,76.990000,76.970000,76.690000,0.000000,-2500.000000,-2210.000000
362.930000,14.820000,76.990000,76.970000,76.690000,0.000000,-2500.000000,-2210.000000
362.940000,14.670000,76.990000,76.970000,76.690000,0.000000,-2500.000000,-2210.000000
362.960000,14.520000,76.990000,76.970000,76.690000,0.000000,-2500.000000,-2210.000000
362.970000,14.380000,76.990000,76.970000,76.690000,0.000000,-2500.000000,-2210.000000
362.990000,14.230000,76.990000,76.980000,76.690000,0.000000,-2500.000000,-2210.000000
363.000000,14.080000,76.990000,76.980000,76.690000,0.000000,-2500.000000,-2210.000000
363.020000,13.930000,77.000000,76.980000,76.690000,0.000000,-2500.000000,-2210.000000
363.030000,13.780000,77.000000,76.980000,76.690000,0.000000,-2500.000000,-2210.000000
363.050000,13.630000,77.000000,76.980000,76.690000,0.000000,-2500.000000,-2210.000000
363.060000,13.480000,77.000000,76.980000,76.690000,0.000000,-2500.000000,-2210.000000
363.080000,13.330000,77.000000,76.980000,76.700000,0.000000,-2500.000000,-2210.000000
363.090000,13.180000,77.000000,76.980000,76.700000,0.000000,-2500.000000,-2210.000000
363.110000,13.040000,77.000000,76.980000,76.700000,0.000000,-2500.000000,-2210.000000
363.120000,12.890000,77.000000,76.980000,76.700000,0.000000,-2500.000000,-2210.000000
363.140000,12.740000,77.000000,76.990000,76.700000,0.000000,-2500.000000,-2210.000000
363.150000,12.590000,77.000000,76.990000,76.700000,0.000000,-2500.000000,-2210.000000
363.170000,12.440000,77.000000,76.990000,76.700000,0.000000,-2500.000000,-2210.000000
363.180000,12.290000,77.010000,76.990000,76.700000,0.000000,-2500.000000,-2210.000000
363.200000,12.140000,77.010000,77.000000,76.700000,0.000000,-2500.000000,-2210.000000
363.210000,11.990000,77.010000,77.000000,76.700000,0.000000,-2500.000000,-2210.000000
363.230000,11.850000,77.010000,77.000000,76.700000,0.000000,-2500.000000,-2210.000000
363.250000,11.700000,77.010000,77.000000,76.700000,0.000000,-2500.000000,-2210.000000
363.260000,11.550000,77.010000,77.000000,76.710000,0.000000,-2500.000000,-2210.000000
363.280000,11.400000,77.010000,77.010000,76.710000,0.000000,-2500.000000,-2210.000000
363.290000,11.250000,77.010000,77.010000,76.710000,0.000000,-2500.000000,-2210.000000
363.310000,11.100000,77.010000,77.010000,76.710000,0.000000,-2500.000000,-2210.000000
363.320000,10.950000,77.010000,77.010000,76.710000,0.000000,-2500.000000,-2210.000000
363.340000,10.800000,77.010000,77.010000,76.710000,0.000000,-2500.000000,-2210.000000
363.350000,10.660000,77.010000,77.010000,76.710000,0.000000,-2500.000000,-2210.000000
363.370000,10.510000,77.010000,77.020000,76.710000,0.000000,-2500.000000,-2210.000000
363.380000,10.360000,77.010000,77.020000,76.710000,0.000000,-2500.000000,-2210.000000
363.400000,10.210000,77.020000,77.020000,76.710000,0.000000,-2500.000000,-2210.000000
363.410000,10.060000,77.020000,77.020000,76.710000,0.000000,-2500.000000,-2210.000000
363.430000,9.910000,77.020000,77.020000,76.710000,0.000000,-2500.000000,-2210.000000
363.440000,9.760000,77.020000,77.020000,76.710000,0.000000,-2474.000000,-2236.000000
363.460000,9.610000,77.020000,77.020000,76.710000,0.000000,-2429.000000,-2281.000000
363.470000,9.470000,77.020000,77.030000,76.710000,0.000000,-2384.000000,-2326.000000
363.490000,9.320000,77.020000,77.030000,76.720000,0.000000,-2340.000000,-2370.000000
363.500000,9.170000,77.020000,77.040000,76.720000,0.000000,-2295.000000,-2415.000000
363.520000,9.020000,77.020000,77.040000,76.720000,0.000000,-2251.000000,-2459.000000
363.530000,8.870000,77.020000,77.040000,76.720000,0.000000,-2206.000000,-2504.000000
363.550000,8.720000,77.020000,77.050000,76.720000,0.000000,-2162.000000,-2548.000000
363.560000,8.570000,77.020000,77.050000,76.720000,0.000000,-2117.000000,-2593.000000
363.580000,8.430000,77.020000,77.060000,76.720000,0.000000,-2072.000000,-2638.000000
363.590000,8.280000,77.020000,77.060000,76.720000,0.000000,-2028.000000,-2682.000000
363.610000,8.130000,77.020000,77.060000,76.720000,0.000000,-1983.000000,-2727.000000
363.620000,7.980000,77.020000,77.070000,76.720000,0.000000,-1939.000000,-2771.000000
363.640000,7.830000,77.020000,77.070000,76.720000,0.000000,-1894.000000,-2816.000000
363.650000,7.680000,77.020000,77.070000,76.720000,0.000000,-1850.000000,-2860.000000
363.670000,7.530000,77.020000,77.080000,76.720000,0.000000,-1805.000000,-2905.000000
363.680000,7.390000,77.030000,77.080000,76.720000,0.000000,-1760.000000,-2950.000000
363.700000,7.240000,77.030000,77.080000,76.720000,0.000000,-1716.000000,-2994.000000
363.710000,7.090000,77.030000,77.080000,76.720000,0.000000,-1671.000000,-3039.000000
363.730000,6.940000,77.030000,77.090000,76.720000,0.000000,-1627.000000,-3083.000000
363.740000,6.790000,77.030000,77.090000,76.720000,0.000000,-1582.000000,-3128.000000
363.760000,6.640000,77.030000,77.090000,76.720000,0.000000,-1538.000000,-3172.000000
363.770000,6.500000,77.030000,77.090000,76.720000,0.000000,-1493.000000,-3217.000000
363.790000,6.350000,77.030000,77.090000,76.720000,0.000000,-1449.000000,-3261.000000
363.800000,6.200000,77.030000,77.090000,76.720000,0.000000,-1404.000000,-3306.000000
363.820000,6.050000,77.030000,77.090000,76.720000,0.000000,-1360.000000,-3350.000000
363.830000,5.900000,77.030000,77.100000,76.720000,0.000000,-1315.000000,-3395.000000
363.850000,5.750000,77.030000,77.100000,76.720000,0.000000,-1270.000000,-3440.000000
363.860000,5.600000,77.030000,77.100000,76.720000,0.000000,-1226.000000,-3484.000000
363.880000,5.460000,77.030000,77.110000,76.720000,0.000000,-1181.000000,-3529.000000
363.890000,5.310000,77.030000,77.110000,76.720000,0.000000,-1137.000000,-3573.000000
363.910000,5.160000,77.030000,77.120000,76.720000,0.000000,-1092.000000,-3618.000000
363.920000,5.010000,77.030000,77.120000,76.720000,0.000000,-1048.000000,-3662.000000
363.940000,4.860000,77.030000,77.130000,76.720000,0.000000,-1003.000000,-3707.000000
363.950000,4.710000,77.030000,77.130000,76.720000,0.000000,-972.000000,-3738.000000
363.970000,4.570000,77.030000,77.140000,76.720000,0.000000,-943.000000,-3767.000000
363.980000,4.420000,77.030000,77.140000,76.730000,0.000000,-913.000000,-3797.000000
364.000000,4.270000,77.030000,77.150000,76.730000,0.000000,-883.000000,-3827.000000
364.010000,4.120000,77.030000,77.150000,76.730000,0.000000,-854.000000,-3856.000000
364.030000,3.970000,77.030000,77.150000,76.730000,0.000000,-824.000000,-3886.000000
364.040000,3.820000,77.030000,77.160000,76.730000,0.000000,-794.000000,-3916.000000
364.060000,3.670000,77.030000,77.160000,76.730000,0.000000,-765.000000,-3945.000000
364.070000,3.530000,77.030000,77.160000,76.730000,0.000000,-735.000000,-3975.000000
364.090000,3.380000,77.030000,77.160000,76.730000,0.000000,-705.000000,-4005.000000
364.100000,3.230000,77.030000,77.160000,76.730000,0.000000,-676.000000,-4034.000000
364.120000,3.080000,77.030000,77.160000,76.730000,0.000000,-646.000000,-4064.000000
364.130000,2.930000,77.030000,77.160000,76.730000,0.000000,-616.000000,-4094.000000
364.150000,2.780000,77.030000,77.170000,76.730000,0.000000,-587.000000,-4123.000000
364.160000,2.640000,77.030000,77.170000,76.730000,0.000000,-557.000000,-4153.000000
364.180000,2.490000,77.030000,77.170000,76.730000,0.000000,-527.000000,-4183.000000
364.190000,2.340000,77.030000,77.160000,76.730000,0.000000,-498.000000,-4212.000000
364.210000,2.190000,77.030000,77.160000,76.730000,0.000000,-468.000000,-4242.000000
364.220000,2.040000,77.030000,77.160000,76.730000,0.000000,-438.000000,-4272.000000
364.240000,1.890000,77.030000,77.160000,76.730000,0.000000,-409.000000,-4301.000000
364.250000,1.750000,77.030000,77.160000,76.730000,0.000000,-379.000000,-4331.000000
364.270000,1.600000,77.030000,77.160000,76.730000,0.000000,-349.000000,-4361.000000
364.280000,1.450000,77.030000,77.160000,76.730000,0.000000,-320.000000,-4390.000000
364.300000,1.300000,77.030000,77.150000,76.730000,0.000000,-290.000000,-4420.000000
364.310000,1.150000,77.030000,77.150000,76.730000,0.000000,-260.000000,-4450.000000
364.330000,1.000000,77.030000,77.150000,76.730000,0.000000,-230.000000,-4480.000000
364.340000,0.860000,77.030000,77.150000,76.730000,0.000000,-201.000000,-4509.000000
364.360000,0.710000,77.030000,77.150000,76.730000,0.000000,-171.000000,-4539.000000
364.370000,0.560000,77.030000,77.140000,76.730000,0.000000,-141.000000,-4569.000000
364.390000,0.410000,77.030000,77.140000,76.730000,0.000000,-112.000000,-4598.000000
364.400000,0.260000,77.030000,77.140000,76.730000,0.000000,-82.000000,-4628.000000
364.420000,0.110000,77.030000,77.140000,76.730000,0.000000,-52.000000,-4658.000000
364.430000,0.000000,77.030000,77.140000,76.730000,0.000000,-23.000000,-4687.000000
364.450000,0.000000,77.030000,77.130000,76.730000,0.000000,0.000000,-4710.000000
364.460000,0.000000,77.030000,77.130000,76.730000,0.000000,0.000000,-4710.000000
364.480000,0.000000,77.030000,77.120000,76.730000,0.000000,0.000000,-4710.000000
364.490000,0.000000,77.030000,77.120000,76.730000,0.000000,0.000000,-4710.000000
364.510000,0.000000,77.030000,77.110000,76.730000,0.000000,0.000000,-4710.000000
364.520000,0.000000,77.030000,77.110000,76.730000,0.000000,0.000000,-4710.000000
364.540000,0.000000,77.030000,77.110000,76.730000,0.000000,0.000000,-4710.000000
364.550000,0.000000,77.030000,77.110000,76.730000,0.000000,0.000000,-4710.000000
364.570000,0.000000,77.030000,77.100000,76.730000,0.000000,0.000000,-4710.000000
364.580000,0.000000,77.030000,77.100000,76.730000,0.000000,0.000000,-4710.000000
364.600000,0.000000,77.030000,77.100000,76.730000,0.000000,0.000000,-4710.000000
364.610000,0.000000,77.030000,77.100000,76.730000,0.000000,0.000000,-4710.000000
364.630000,0.000000,77.030000,77.100000,76.730000,0.000000,0.000000,-4710.000000
364.640000,0.000000,77.030000,77.100000,76.730000,0.000000,0.000000,-4710.000000
364.660000,0.000000,77.030000,77.100000,76.730000,0.000000,0.000000,-4710.000000
364.670000,0.000000,77.030000,77.100000,76.730000,0.000000,0.000000,-4710.000000
364.690000,0.000000,77.030000,77.090000,76.730000,0.000000,0.000000,-4710.000000
364.700000,0.000000,77.030000,77.090000,76.730000,0.000000,0.000000,-4710.000000
364.720000,0.000000,77.030000,77.090000,76.730000,0.000000,0.000000,-4710.000000
364.730000,0.000000,77.030000,77.090000,76.730000,0.000000,0.000000,-4710.000000
364.750000,0.000000,77.030000,77.090000,76.730000,0.000000,0.000000,-4710.000000
364.760000,0.000000,77.030000,77.080000,76.730000,0.000000,0.000000,-4710.000000
364.780000,0.000000,77.030000,77.080000,76.730000,0.000000,0.000000,-4710.000000
364.790000,0.000000,77.030000,77.080000,76.730000,0.000000,0.000000,-4710.000000
364.810000,0.000000,77.030000,77.080000,76.730000,0.000000,0.000000,-4710.000000
364.820000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.840000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.850000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.870000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.880000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.900000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.910000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.930000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.940000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.960000,0.000000,77.030000,77.070000,76.730000,0.000000,0.000000,-4710.000000
364.970000,0.000000,77.030000,77.060000,76.730000,0.000000,0.000000,-4710.000000
364.990000,0.000000,77.030000,77.060000,76.730000,0.000000,0.000000,-4710.000000
365.000000,0.000000,77.030000,77.060000,76.730000,0.000000,0.000000,-4710.000000
365.020000,0.000000,77.030000,77.060000,76.730000,0.000000,0.000000,-4710.000000
365.030000,0.000000,77.030000,77.050000,76.730000,0.000000,0.000000,-4710.000000
365.050000,0.000000,77.030000,77.050000,76.730000,0.000000,0.000000,-4710.000000
365.060000,0.000000,77.030000,77.050000,76.730000,0.000000,0.000000,-4710.000000
365.080000,0.000000,77.030000,77.050000,76.730000,0.000000,0.000000,-4710.000000
365.090000,0.000000,77.030000,77.050000,76.730000,0.000000,0.000000,-4710.000000
365.110000,0.000000,77.030000,77.040000,76.730000,0.000000,0.000000,-4710.000000
365.120000,0.000000,77.030000,77.040000,76.730000,0.000000,0.000000,-4710.000000
365.140000,0.000000,77.030000,77.030000,76.730000,0.000000,0.000000,-4710.000000
365.150000,0.000000,77.030000,77.030000,76.730000,0.000000,0.000000,-4710.000000
365.170000,0.000000,77.030000,77.030000,76.730000,0.000000,0.000000,-4710.000000
365.180000,0.000000,77.030000,77.020000,76.730000,0.000000,0.000000,-4710.000000
365.200000,0.000000,77.030000,77.020000,76.730000,0.000000,0.000000,-4710.000000
365.210000,0.000000,77.030000,77.010000,76.730000,0.000000,0.000000,-4710.000000
365.230000,0.000000,77.030000,77.010000,76.730000,0.000000,0.000000,-4710.000000
365.240000,0.000000,77.030000,77.010000,76.730000,0.000000,0.000000,-4710.000000
365.260000,0.000000,77.030000,77.000000,76.730000,0.000000,0.000000,-4710.000000
365.270000,0.000000,77.030000,77.000000,76.730000,0.000000,0.000000,-4710.000000
365.290000,0.000000,77.030000,77.000000,76.730000,0.000000,0.000000,-4710.000000
365.300000,0.000000,77.030000,77.000000,76.730000,0.000000,0.000000,-4710.000000
365.320000,0.000000,77.030000,76.990000,76.730000,0.000000,0.000000,-4710.000000
365.330000,0.000000,77.030000,76.990000,76.730000,0.000000,0.000000,-4710.000000
365.350000,0.000000,77.030000,76.990000,76.720000,0.000000,0.000000,-4710.000000
365.360000,0.000000,77.030000,76.990000,76.720000,0.000000,0.000000,-4710.000000
365.380000,0.000000,77.030000,76.980000,76.720000,0.000000,0.000000,-4710.000000
365.390000,0.000000,77.030000,76.980000,76.720000,0.000000,0.000000,-4710.000000
365.410000,0.000000,77.030000,76.980000,76.720000,0.000000,0.000000,-4710.000000
365.420000,0.000000,77.030000,76.980000,76.720000,0.000000,0.000000,-4710.000000
365.440000,0.000000,77.030000,76.980000,76.720000,0.000000,0.000000,-4710.000000
365.450000,0.000000,77.030000,76.980000,76.720000,0.000000,0.000000,-4710.000000
365.470000,0.000000,77.030000,76.980000,76.720000,0.000000,0.000000,-4710.000000
365.480000,0.000000,77.030000,76.980000,76.720000,0.000000,0.000000,-4710.000000
365.500000,0.000000,77.030000,76.970000,76.720000,0.000000,0.000000,-4710.000000
365.510000,0.000000,77.030000,76.970000,76.720000,0.000000,0.000000,-4710.000000
365.530000,0.000000,77.030000,76.970000,76.720000,0.000000,0.000000,-4710.000000
365.540000,0.000000,77.030000,76.970000,76.720000,0.000000,0.000000,-4710.000000
365.560000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
365.570000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
365.590000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
365.600000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
365.620000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
365.630000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
365.650000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
365.660000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
365.680000,0.000000,77.030000,76.950000,76.720000,0.000000,0.000000,-4710.000000
365.690000,0.000000,77.030000,76.950000,76.720000,0.000000,0.000000,-4710.000000
365.710000,0.000000,77.030000,76.950000,76.720000,0.000000,0.000000,-4710.000000
365.720000,0.000000,77.030000,76.950000,76.720000,0.000000,0.000000,-4710.000000
365.740000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
365.750000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
365.770000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
365.780000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
365.800000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.810000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.830000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.840000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.860000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.870000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.890000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.900000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.920000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.930000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.950000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.960000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.980000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
365.990000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
366.010000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
366.020000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
366.040000,0.000000,77.030000,76.930000,76.720000,0.000000,0.000000,-4710.000000
366.050000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.070000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.080000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.100000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.110000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.130000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.140000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.160000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.170000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.190000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.200000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.220000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.230000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.250000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.260000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.280000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.290000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.310000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.320000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.340000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.350000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.370000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.380000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.400000,0.000000,77.030000,76.940000,76.720000,0.000000,0.000000,-4710.000000
366.410000,0.000000,77.030000,76.950000,76.720000,0.000000,0.000000,-4710.000000
366.430000,0.000000,77.030000,76.950000,76.720000,0.000000,0.000000,-4710.000000
366.440000,0.000000,77.030000,76.950000,76.720000,0.000000,0.000000,-4710.000000
366.460000,0.000000,77.030000,76.950000,76.720000,0.000000,0.000000,-4710.000000
366.470000,0.000000,77.030000,76.960000,76.720000,0.000000,0.000000,-4710.000000
